itemID,rating,userID,timestamp
B00BGA9Y3W,2,A1169PS4D16TGM,1416182400
B00BGA9X9W,5,A2H8WCD7RQUXA8,1498176000
B00BGAA3S2,5,AWCQA2RS6MJKO,1410825600
B00BGA9Y3W,2,A3JJ22ULXSJ2HH,1412208000
B00BGAA3S2,5,A1JSRRKKN3G4XF,1394236800
B00BGA9Y3W,3,A11MBF70SQV8BH,1410480000
B00BGA9WK2,1,A2R7ZSP6P577IT,1443916800
B00BGA9X9W,3,A3G2VL4OPHLEMV,1484006400
B00BGA9X9W,5,AZP1HKS4XINS0,1482969600
B00BGD6LMG,4,A3LAFIC7Q4RHQ0,1411171200
B00BGA9WK2,5,A3NIES2R2B7FO2,1425945600
B00BGA9WK2,4,A1TOI0DVG2WM0U,1422230400
B00BGGIWZM,2,A20NYEYKD4JGXB,1465344000
B00BGLGK9M,3,A3TRI9W8D1TAAB,1440288000
B00BHSTXV6,4,A1ND4BEAESK5X9,1388620800
B00BI83EVU,5,A1KN44W6LWBM0X,1453161600
B00BI83EVU,2,A1T5LFCPKAGSW8,1428710400
B00BI83EVU,5,A1P5WBAXREFYEG,1412726400
B00BI83EVU,5,A1H3I9DHQIIJA7,1403481600
B00BI83EVU,1,AJA9BMAXHGOHQ,1401148800
B00BI9MDSO,5,A1KO5ZR5E7B246,1460505600
B00BI9MDSO,5,A32S1VKUHL20N9,1387929600
B00BJH11F6,5,A1B1IF06U4LHC1,1381708800
B00BKWZ18I,5,ATTADHJAYI5NZ,1369440000
B00BLS58U2,5,A25510HQRFYQI3,1380153600
B00BMFIXKQ,5,A3R2NG8D67YRQG,1454976000
B00BMFIXT2,5,AGNZ7ZHSPM66S,1440892800
B00BMFIXT2,5,ATYSA243L8SWG,1424649600
B00BMFIXEW,4,A3TS7CA2MMOGVE,1417910400
B00BMFIXEW,4,A1430AS4J7BMTY,1390435200
B00BMFIXKQ,4,A2IIUA68K81JTI,1406678400
B00BMFIXKQ,3,A2E5ZLFPFIH8MF,1399161600
B00BMFIXOW,5,AVCHGURRNU1IN,1417910400
B00BMFIXT2,3,ATRRZLU6S6FOP,1401840000
B00BMFIXOW,5,A1JI6TS54E23MG,1393545600
B00BMFIXOW,5,A35E1YUD3W0XN3,1387584000
B00BMFIXT2,5,AWEB2NA0F977V,1388707200
B00BORFD9Q,4,A25T3AHU0J1VJZ,1437782400
B00BPT792C,2,A7XWWXHRBJ6TI,1410912000
B00BQHQPSM,4,AWZXZL8P7UYON,1445126400
B00BQWTGIS,3,AX9SUTU5H46ZX,1487203200
B00BQZ5F6C,4,A2OGJEBIICWLS2,1422230400
B00BRQN2EM,5,A2HC7V3P9EWHC5,1425168000
B00BRQN2EM,5,AZEMV7Z9YDR79,1377993600
B00BRQN2H4,5,A2FKE3PGKQ6LFE,1377820800
B00BSECSP2,3,A2OHBY6HSO1LR3,1393459200
B00BT2BFKW,4,A2GYBK1ALSY998,1454025600
B00BT2BFKW,5,A1J6FS4WWV5VDU,1407715200
B00BTGP1OY,5,A3PYKVR7T3XM14,1394841600
B00BU3WVM6,5,A3VUSUS9DT8DM1,1398124800
B00BU3WWOS,4,A39XS7QL1SVXZX,1393804800
B00BU3ZLJQ,5,A29KXGISIS0H3M,1436400000
B00BU3ZLJQ,5,A3PGOL2LF1CZLV,1419984000
B00BU3ZLJQ,5,A1R7KUJHO2EVEC,1406937600
B00BU3ZLJQ,5,A357QFX18ZPFQ8,1374364800
B00BWBTJ4Y,5,A3DA07BU93YG0M,1431734400
B00BWK01OC,4,A1N6UIVLKUF9WF,1459728000
B00BXONG7G,4,A3QSMCAGMZWMK3,1413936000
B00BXONG7G,2,A1T6KXZKJ8ZUWO,1385596800
B00BXTKJ94,5,A2C5LA07JCDWTN,1383609600
B00BY0G0YU,5,A2LV06MEONBXF0,1407715200
B00C0K4YHI,5,AMXNM3E0XWE2G,1487030400
B00C1ZBFTW,5,A2I94Q3STC0M1T,1484611200
B00C27SCC2,3,A2WWV0K7B2SRUY,1393286400
B00C27SCC2,5,A38YHUL7LCJSV4,1405900800
B00C2B355W,5,A237I0JLA6WSPE,1419292800
B00C3MKCF6,3,A2BDTX68W2Y2G8,1435536000
B00C4PCCL4,5,A1GJ162O7AH7FC,1489190400
B00C7103DO,5,A3K4EI4QVTMQNR,1443484800
B00C71034I,5,A12EZ3UDF15E22,1440201600
B00C7103JI,5,A1R4SVL5FUFH8L,1417996800
B00C7103DO,5,A3EXISF8YADM3E,1403827200
B00C710AQO,5,A314I0TPEABZD2,1433548800
B00C7103C0,5,A1XRNZ1RAEIK4K,1402876800
B00C710AQO,4,AH8G4CRM6FTU3,1401840000
B00C7107DU,3,A1ZSU8P7H3RTK5,1447372800
B00C710AQO,4,A1ZCXGUY68Z23W,1380672000
B00C9UND8K,4,A1AZCDOK7L1KNM,1420156800
B00CA8QRWU,5,A2H0UEBYA5WPDB,1391040000
B00CAUTK0E,5,A1UYQ9F4W5NIFW,1413417600
B00CB0ZO30,4,A2MGT3HHNHQ87Q,1396137600
B00CBVHI56,3,A3T4OHEAHOJ700,1383609600
B00CD1FC6G,5,A1NJP8XVMIWIEO,1410220800
B00CD90R4K,5,AEY5CU9KJ1TXE,1409788800
B00CD90R72,4,A2BLXXYEJTKBNI,1438819200
B00CD90R72,5,A48XYVXIZ5W83,1382227200
B00CEGPXM8,5,A1UKTQIC21J3NH,1419292800
B00CF7KVGE,5,A1OQ0Q77T3LH6V,1379721600
B00CH923NE,3,A2U80IPZXN5V1U,1448668800
B00CH9253W,3,A4A06YGM0DS17,1404777600
B00CHGYUE2,4,AX7XZJGH2XW1U,1425427200
B00CHYOP94,4,A2VBFLA8LNMHGZ,1372032000
B00CJ7IUIQ,5,AW2WCSJE74MO2,1504051200
B00CJ7IUI6,5,A289UVFBOB09PF,1372464000
B00CJ7IUI6,5,A103QWWQ0EYVOO,1459382400
B00CJ7IUI6,5,A187AIP3Y1OADG,1425254400
B00CJD4HD2,5,A25DASOA7VXIA0,1454976000
B00CJTA87A,5,A3P9Y6R6VCVJ4,1443571200
B00CJXYR3W,3,A3DSIE82A3T20B,1414800000
B00CJXYTGM,1,A33S976NEOBT2D,1414281600
B00CLF839C,5,A13RHAOUSHRS1H,1452211200
B00CLW3TZS,1,A1QLMK517SKM6,1398988800
B00CM7TCLM,5,A39RZZAZ5B098E,1433030400
B00CM7TCLM,5,A3OO5ZJFP4PN1I,1384732800
B00CMC6HCY,1,A2BRZDMSGCYIKN,1383609600
B00CMD7574,2,A2D3W0S3DJPAZB,1375574400
B00CMN0Z0S,5,A3VFIRGQSUD3L4,1474588800
B00CMN0Z0S,5,AVUXJYZFYNPS9,1421452800
B00CMQTUY2,5,A35FARN01BHPFA,1385078400
B00CMQTUY2,5,ACL0T7X1THPAV,1435708800
B00CMQTU74,5,A1IFWBUT2SD5AO,1408838400
B00CMQTTZ2,5,A2LSZGNVGE009X,1471219200
B00CMQTU74,4,A3PWPZBNXCCEJ4,1386201600
B00CMQTUY2,3,A2JSOWI419DKEU,1392768000
B00CMQTUY2,4,A23R3EOZ837242,1385769600
B00CMQTUSS,5,A13RS29V7RMTHT,1480982400
B00CMQTUSS,4,A1Y9VB1JKIEILW,1458604800
B00CMQTVUA,4,A1CYKFUPE5ZGBA,1390003200
B00CMQTUSS,5,AFF4TRSKF62JX,1438387200
B00CMQTUSS,5,A2C817UKPEE1I,1429488000
B00CMQTUSS,5,A1IYRX17NXBD0W,1423612800
B00CMSCWEU,4,A2BNA5RRCNOCWC,1388620800
B00CMQTUSS,5,ABOA8PGDFYJ0J,1412035200
B00CMQTUSS,5,A2P6QCZWW3H1X6,1390348800
B00CMQTUSS,4,ACWR1YFSTUABI,1384732800
B00CPKUV9I,5,A3P2TXT2WDMZR6,1471132800
B00CQ35C1Q,5,A2RBZW4IGSXUKB,1525219200
B00CQ7CIMS,5,A39Z6RUDV26YAN,1445385600
B00CQ35C1Q,5,AH78A5GGZNM5S,1462838400
B00CRL9TU2,5,ABGLH4WOIT68U,1515974400
B00CRL9TU2,5,AWZQZC3JBOYCF,1420070400
B00CRN9UWC,5,A1K9BPOSP25CCS,1463702400
B00CRN9UWC,2,A190KO8AHLLQ2I,1369267200
B00CRN9UWC,1,A2TW6OCJJTN2HO,1362700800
B00CRNAFWG,5,A1UMOKLZLFYL66,1418774400
B00CRNA4HC,5,A5HUEE1HB4LDF,1364601600
B00CSLIYU2,3,A18HCMNUMJ50Z1,1417219200
B00CTKHXFO,5,A12Z59118GB1JS,1481587200
B00CTKHXFO,5,A3GX1DSYROSGMJ,1405382400
B00CW3E9EQ,5,A1LB4NP3Q3FY9F,1476489600
B00CX6G1HA,5,A2PN7V4ARCEKO3,1421712000
B00CX6XKK6,3,A4SODC4JWT5K,1425081600
B00CX6XKK6,3,A1QI5Y4DMK52CQ,1409875200
B00CX6XKK6,3,A1FZ01WC1JGVWJ,1401494400
B00CX6XKK6,4,A3V7F58M4ZXHIF,1390867200
B00CX8VYM0,5,A2LOPMSKD14GP5,1501027200
B00CX8VY4S,3,A1C8VHM2XASAR9,1416268800
B00CX9L30W,5,A3Q8WDQ3O266A4,1381276800
B00CX9T598,4,A13W4OEJ5XSEN,1438300800
B00CX9T598,5,A24SFDOWP4P7E1,1420156800
B00CXCCI8A,5,A2WVKPHGUWL6NS,1463356800
B00CXCCI8A,5,A2RQEW0JUKT0PN,1410393600
B00CXCCH1I,3,A384YNNF4R4701,1444089600
B00CXCCH1I,2,A3T6WXM414SHMF,1414022400
B00CXCCB64,4,A1OMXVXXP07F05,1386460800
B00CXTUBH8,3,A2LLOE8M2OE62N,1383609600
B00CXXPESU,5,A313LRUHC6PWJ6,1437609600
B00CYNTHA0,2,A17CLL3HOTNXID,1420588800
B00CYS5DU8,5,AB0TO7GR6BZQC,1425081600
B00CYS5DU8,3,A25QJBK33C4O0R,1384560000
B00D2ZK1IG,5,AW6EO5QFHM37G,1442448000
B00D2ZK1IG,5,A3SZEYY6ELTTJK,1427241600
B00D2ZK2MQ,5,AKXOXQLBOH9LM,1433721600
B00D2ZK2MQ,5,A3KOGJILJT9SRY,1424217600
B00D3RBZHY,5,A2SFR19DQEAHVK,1468108800
B00D3RBZHY,5,AI0MVJ2W1TWYY,1405296000
B00D3RBYM0,5,A2O304IEZSPMKE,1462924800
B00D3RBYM0,5,A2M1O56FTF8K8B,1385337600
B00D41GCVS,5,ARE649TYJTV0D,1406160000
B00D4AK5TY,1,A3G1SA4BNCPXQU,1428969600
B00D4WTO1M,5,A39QC03AY9LX8S,1436659200
B00D4WTO1M,1,A3JJ22ULXSJ2HH,1407283200
B00D4WTO1M,5,A3SZEYY6ELTTJK,1386892800
B00D6LPE2E,5,A3DC83TA3BZQ9K,1419033600
B00D6NGPFW,5,A244UVEKGHQ3R9,1392422400
B00D6NKRBK,5,A1BLKINCK03YL8,1407542400
B00D6P9I4K,5,A3UWCOP48ZEW6B,1377475200
B00D6PTMB4,5,A1LRSOLCIE8PJZ,1405123200
B00D6PTMSW,5,A24FQKYEPUQBRG,1389744000
B00D781Q9G,5,A2GE7TDQCQKZC7,1398556800
B00D7823Q6,5,A1N2IJDYH5AXMU,1393545600
B00D7QXBDW,5,A3E5S1BO6WXWBM,1418083200
B00D7NQP9M,1,A16ILB8LB9BP9,1378252800
B00D7UHT0E,5,AYY7LVGPT1A4V,1414281600
B00D84DRNW,4,A18ZYBZLR66IWK,1418601600
B00D8IAND0,4,A3F43PAJZLOE3I,1382313600
B00D8S4GNS,5,A1ZM8QTXRBZFOI,1468800000
B00D8S4GLK,5,ACW19D3XNHZT5,1406851200
B00D96BJSO,5,A22B5HIF187MX8,1416873600
B00D9EPI38,4,A3HDPSUK4X0ZKJ,1484092800
B00D9EPI38,5,A3MZYWL9FFX1IK,1392249600
B00D9IM0B2,5,APCI7W4EV5YB5,1423180800
B00DB84XQK,4,A1DK73HXZXN4JB,1417219200
B00DB9JYFY,5,AS9RPMGQY15KR,1480291200
B00DB9JV5W,5,AEMOODXSIUS76,1491782400
B00DB9JV5W,5,A2AK6KAFYOGOH7,1480982400
B00DB9JV5W,1,A2D1XL0IW5PGKB,1470009600
B00DB9JV5W,5,AC38H6C5FQV3T,1461801600
B00DB9JYFY,4,A2F8L9KL4Y96KE,1395187200
B00DB9JYFY,1,A2IFUYQJJE09D,1394668800
B00DB9JYFY,5,A17TQYKJFNCUIB,1394496000
B00DBCAT3W,3,A2IGEPJJYKMOWK,1392508800
B00DBDPOZ4,5,A4DZ12AFVZ6LT,1507766400
B00DBDPOZ4,5,A2NNCEMRENOEAG,1472515200
B00DBDPOZ4,5,ASU5FBJCNTI9B,1454457600
B00DBF813Y,5,A2TDG337RD6CEL,1494633600
B00DBDPOZ4,5,A17TVAKM0VAO9,1431129600
B00DBDPOZ4,5,ANWWHFRVDZHC1,1425427200
B00DBF829C,4,A3UGT47TGD4QV7,1492560000
B00DBDPOZ4,2,A2WFFGUQRIGBD,1412726400
B00DBDPOZ4,3,A28IF8QQOD45SP,1394928000
B00DBLBMBQ,1,A3RDWRC1M9TQHA,1467244800
B00DBLBMBQ,5,A1LDUNFJA200F7,1448064000
B00DBLBMBQ,1,A2WWG52ZXF7M20,1429574400
B00DBLBMBQ,4,A12Q18WBVH8F4,1425081600
B00DBM1RVA,4,AEUOWMYDM6BSW,1451001600
B00DBRM3G8,5,AB0TO7GR6BZQC,1425081600
B00DBRM3G8,5,A9L5XYK2970KC,1384560000
B00DC7G1WE,5,A2NMICZ97JQ8QO,1476576000
B00DC7FWRE,5,A2BID54V7WTUPL,1402272000
B00DC7O3K6,5,A2AKGG4TTOBTEO,1457913600
B00DC7G1WE,5,A2R99POM76F417,1414713600
B00DC7G1WE,5,A3O18HTVUWRY3D,1414108800
B00DC7G2W8,5,A3P1C7BOOEWECK,1470441600
B00DC7G2W8,5,A2VZCTX5RHHFM9,1456099200
B00DC7O77A,5,A2HRN7YQ5TQ5VT,1396224000
B00DC7O77A,5,A3DMOPD7P7WJMC,1392940800
B00DC7G2W8,3,A2WLK4H2T0TGBR,1426118400
B00DC7G0GG,5,A2D363WPHI0KF9,1391990400
B00DC7G2W8,5,A172359Z97CWYN,1417651200
B00DC7G2W8,5,A27IVV4BFNMRJJ,1410998400
B00DC7G2W8,5,A37G0WU91VXR5E,1405555200
B00DCBDNW6,1,A36SS7SEFVENTB,1420243200
B00DC7G2W8,4,A3KZDS16VTCBCD,1401926400
B00DC9SWWE,2,A1WVJ96ZJ3NL0A,1431907200
B00DC9SWWE,5,A3SVK0R7VZVZF0,1399248000
B00DCDZM2I,3,A1JSCDHMLE1CAM,1393632000
B00DD0B0BM,5,A241LKDNA8SNPP,1475884800
B00DD0B0BM,5,A2416ID2XEJH4A,1455148800
B00DD0B0BM,5,AKW8PGG5I6SF9,1444608000
B00DD0B1R0,5,A390OUIOC73FEN,1436054400
B00DD0B0BM,5,A3A2YESN2FSTN8,1425945600
B00DD0B0BM,5,A2SROV5OQGJTUJ,1421107200
B00DD0B1R0,5,A3JQPXJGC8Y0U1,1419552000
B00DD0B1R0,5,A2GITTBF55NDMZ,1417132800
B00DD0B1R0,5,A3W4D8XOGLWUN5,1412380800
B00DDXILBQ,4,A2DRPL4GAZ0PAI,1483920000
B00DDXILBQ,3,A312ZY7Y941JVA,1459728000
B00DE2W5XG,5,A1XR31TJWCIORK,1393632000
B00DE2W5XG,5,A3UGZ5JP7BPXFL,1384732800
B00DEL3IIS,5,AZ2ZBPOV77TSH,1498003200
B00DEL3IIS,4,A36M2MU936J70Z,1465948800
B00DEL3IIS,4,A2D5RNPVBSM2SP,1458086400
B00DFT92MU,5,AFCGIECG35YHG,1429488000
B00DFT92EI,4,A3GZZ7O20BZQ94,1393372800
B00DHF3BZQ,3,A2BRZDMSGCYIKN,1493251200
B00DHF3BZQ,5,A264FCSU1VTD1O,1435881600
B00DHF3A4S,5,A2AKM4MAATFBPJ,1430438400
B00DHF3BZQ,4,A7HDIBPWU66SR,1417737600
B00DHF39EO,3,A1W6VT8WLZD108,1462838400
B00DHF39HQ,1,A2IDEKRZ6ENCRX,1459900800
B00DHF39L2,5,A38SD0BIRSJANT,1420588800
B00DHF39EO,5,A3QKXNRXBK1IFW,1436054400
B00DHF39HQ,2,A1A7C398D67SDS,1434067200
B00DILMFNS,5,A2BTN4KV00ZKTF,1356652800
B00DJYK9L4,5,A3316QP1YO7KZI,1454976000
B00DLDEKOK,5,A1GVHYZPFR762D,1390953600
B00DNGQTFI,5,A2TA9VLFO7WCHN,1413849600
B00DNHLHMW,5,A3BP83K9JNGDNK,1307145600
B00DRKJBC8,5,A3EXJEWPQ8HOU,1457913600
B00DS0MQUQ,5,A15MI2S8XXXNP7,1469923200
B00DS0MQUQ,5,AFCKP01HZKCWA,1420502400
B00DS0MQUQ,2,A2ITH6REQ6C2KY,1391040000
B00DT55P94,3,AWQO7ZA35D02R,1417132800
B00DTWEOZ8,3,A1LH0TTAAHJXG0,1417824000
B00DUARBKY,2,AFJAC5NZ8R5VS,1391904000
B00DUARBTA,1,A3CPVIIGQ1BY5E,1424304000
B00DUARBTA,5,A2WWV0K7B2SRUY,1386892800
B00DV16N6U,5,A1GI059CNTMWZX,1463875200
B00DV16N6U,5,A3CUH8PGEYR7NX,1388707200
B00DW9LKVO,5,A1WBJIAVY1MC1,1450569600
B00DWXV074,5,AZSVAU6DE7N15,1406592000
B00DWXV1E6,5,APFQOXQP0618Q,1455667200
B00DWXUYN0,4,AXKUY7QPRRB2W,1422835200
B00DWXV1DM,4,AIXJYJ7A58RMQ,1418601600
B00DYDML48,5,A22SFVOWZIY9BA,1407456000
B00E0S4ZM2,5,A15Q06D2XQJH95,1386460800
B00E1A1SP6,5,A616A2B09OPTA,1388102400
B00E1L78TK,5,A2IELKMAMJ1Z0Z,1397433600
B00E290JRE,5,AAC8JQKTV7C1F,1484870400
B00E369SDM,5,A1TF2O3SFLH26T,1442448000
B00E3CP9UM,1,A2OBDNQ5ZYU1L8,1374883200
B00E4MQODC,5,ALBVYQWD7IU8C,1518825600
B00E4MQODC,4,A39ISNK3W42B7R,1461369600
B00E4MQODC,5,AMNLAV2OC551H,1407888000
B00E5M3FTM,5,A1EFUVMBEXKM0H,1453075200
B00E5UHXBK,4,AB068U3I3ESI,1399075200
B00E8A06DO,5,A1LV1W45P7OYAM,1449705600
B00E8CF268,5,A21BULI63TJC7H,1425254400
B00E8RVOFG,5,A2X3SNIFAOZ6F4,1468972800
B00E9GQX02,5,A2SCL8P481WD2K,1400284800
B00E9VJB1U,3,A2ZMLZR2E47J8J,1420416000
B00EADTVL2,5,A3C1KETURIBSQV,1390521600
B00EALIPAC,2,A2XNOB1T796Y6B,1384819200
B00EC6VA9I,5,A2N9KNW0IUP33K,1395792000
B00ECOBFA4,5,AXG43Y55AX7H7,1478217600
B00ECOBFA4,5,ATKLKF4SZCZUO,1424217600
B00ECOAX3E,4,A1LI5QM2XKY689,1483401600
B00ECOAX9I,4,AOYGPHW4YMYEO,1398556800
B00EDHEW32,5,ABXBBRESNZ5AH,1430179200
B00EDNO5WY,5,A2V9DTXTQ5YIMK,1420761600
B00EEMLTA0,5,AMVIXF8E7BSE7,1393286400
B00EEMLMW0,1,A2QXD8MS1OF4JW,1465084800
B00EFFW0HC,3,A10GW8NI8Z6OSX,1469232000
B00EFFW0HC,5,A1M3ILY0R07W66,1405728000
B00EFFW0HC,3,AYFQTMZ5PXIV0,1386460800
B00EFFW0HC,1,A8IXEE1XQ3OEX,1383696000
B00EFFVZP0,5,A3R5LTKJMI3O39,1388707200
B00EFRNG0A,5,A3PPAV416O94N2,1527120000
B00EFRN2IQ,4,AXOGN8WMCV9GM,1502755200
B00EFRN2IQ,1,A2Q0ARIYNP9XZS,1422057600
B00EHAJ6BS,1,ASRKQNWF3X2UZ,1381190400
B00EI4V3X2,5,A1OG3N2BYWTKR,1395360000
B00EIIRVD4,5,A3FSZX8JVUWTJT,1442707200
B00ELPXWXW,4,A1FGHLMLLFF2W8,1412294400
B00EM5UFF4,5,AKCXS6JVW6E8L,1402963200
B00EM5UFEK,5,A1LGNEMXPA0BK0,1501804800
B00EM5UFEK,1,A1EF7EJY8OI7HP,1393286400
B00ENEG73S,5,A1KJ2JJ0WIZ759,1467849600
B00ENFVJJO,4,A13RS2403FJ3NM,1450224000
B00ENFVJJO,5,A217GVIPQ74BG6,1434240000
B00ENFVJJO,5,A3MZDANT629K5B,1422921600
B00ENFVJJO,1,A2RNNW0JC1H790,1413504000
B00ENFVJJO,5,A1E3VOXWRPWA1B,1385856000
B00ENRTB10,1,A31YUKBNEERMLS,1423267200
B00EO2ECUY,5,A2BOIH3PWKS6YN,1529280000
B00EO6X9YA,4,A1WXH5CI1PDWZZ,1409702400
B00EOI2KDY,3,A3L0PIZSQOIXRI,1385942400
B00EP20IVK,5,AZKM9SEBAWLLA,1408579200
B00EPOTBUC,5,A2TAFRRC7UM87D,1432857600
B00ER8HHDO,5,A3IZDVIS87YT60,1389830400
B00ERDGMT4,5,AFNQ3ENVTJQ2M,1393718400
B00EUD4JX2,2,A1KQPD2JHBOSBG,1466380800
B00EUY5AEI,5,A13W4OEJ5XSEN,1455753600
B00EV4O8VS,5,A3FBZFL1GC0EL2,1466812800
B00EVWZHLK,5,ACBVVVCCALVHD,1441929600
B00EW6QT76,5,A2FKXX15S3YPJN,1434240000
B00EXPNFUA,2,A2XTVCHZHBHR8H,1418515200
B00EZIXEIS,5,A36QD7L16KS13Y,1470009600
B00EZKNSTQ,3,A2KW5FACSTZ2MG,1437436800
B00EZPCX1A,5,AC51D84J636F,1502323200
B00EZPCX1A,5,A38SZJ1KCF1M6G,1417392000
B00F0DCH9Y,3,A2QI2NTDTMK2FV,1392768000
B00F27JGVA,5,A2P8A9SINJ4NZR,1473292800
B00F27JGVA,5,A1OHKYCHQSBDBI,1429660800
B00F27JGVA,5,A2H8D97YEG7YL9,1401494400
B00F2V7BKE,5,A2ZJ1O40XX5C8H,1469232000
B00F2V7BKE,4,A33GQDA8GQYTDX,1397606400
B00F2Y1CH4,5,A1MI96X6PJY49,1452038400
B00F3I2UFC,5,A2FFZM2WCYDU3O,1428796800
B00F4CDIR6,1,A3DPF5Y39IKYBK,1388016000
B00F6FJCMQ,5,A4UWYXRI2W2ED,1491264000
B00F6YD26Y,3,A3DI3261LBFACQ,1395360000
B00F8W9SWQ,5,A1QO5NLTIJO6XD,1420761600
B00F9MZSVA,5,ASWTGWOE7YB9T,1489363200
B00FAC0ZYY,4,ARL5R9CRAPG6V,1439164800
B00FAN4M3S,1,A2GUXRR0DPXM2Q,1388448000
B00FAS1WDG,5,A205JZY47HP3MG,1425168000
B00FATRKLI,5,A9PWR9WV8E6JZ,1389398400
B00FB5RBJM,5,A2Y47HN5IP85J,1456099200
B00FC1UH82,5,A2CGF9JMJO0A6S,1404345600
B00FE8WKPQ,5,A29D3LXDSX7AR9,1482969600
B00FENJVOE,4,A22UEGDX65VTZZ,1503014400
B00FENJVOE,5,A3UR2N0ATGBCU8,1411603200
B00FEOUIJ0,5,AWM6J0QAWSVQT,1392595200
B00FF9MLQW,5,A1LPLBGRQNOM6Q,1393459200
B00FFL7WRS,5,A389CKDI0M2SB9,1457049600
B00FK6VVA2,5,A2ZR9N84JXBGX0,1470614400
B00FKV8AK6,5,A1Y6T8FC1S6QBO,1459987200
B00FLLFJ68,4,A2728DZ783SQIU,1485820800
B00FLLFJOU,4,AJLUQI9YXHXFE,1450742400
B00FLLFJOU,3,A1UL8MDIF6GNMJ,1393977600
B00FLLFJE0,5,ATVG6OFYF0I6K,1439942400
B00FLLFJE0,4,A2EOJCT8J7XTFY,1410652800
B00FM5IY0Q,1,A122TWEM8AXIQN,1432080000
B00FM5IY0Q,5,A12V2OKCB28RP4,1399939200
B00FM5IY0Q,5,A393VTXSFYGMYZ,1388793600
B00FM5IY0Q,5,A3CX83UDRNEXTY,1385424000
B00FM5IY38,5,A1QJEI2S15711P,1396310400
B00FMNNQE2,5,A1RSDMVXWAQT5,1471910400
B00FNKMVUO,5,A1UC3ZU18PE9B3,1481500800
B00FPQFXGK,4,A1AQVQDHU27QS8,1401148800
B00FQFFQ2Q,3,A3NQV9T2MZMH49,1407024000
B00FQSS61Q,5,AREU76LPTCR11,1385596800
B00FRD9MUO,5,A366AMC1KRP90W,1433030400
B00FRESY4I,5,AETIRPU6Y1XKE,1415404800
B00FRLL8RQ,5,A3NRCYPTG73FKD,1420502400
B00FUXZUPW,5,A24XX542Y677NT,1391990400
B00FWK8UWI,4,A3UTKFJBIAQEP,1421798400
B00FXOP1MU,5,A1UYK2JKXB8X1L,1397779200
B00FXOP1JI,5,A3VTG3J9BJ9YII,1398211200
B00FYMTUQY,5,A2MVOUVHG2MVT,1429747200
B00FZ03PYS,5,A2K3UP5R00RWCN,1437436800
B00G0OYHCW,5,A9LU85EYEEBUF,1412035200
B00G0OYHCW,5,A1DR0N66XM8UW6,1385942400
B00G2HSX86,5,AFOYJHQQ6SWWT,1438300800
B00G6CLV9U,2,A16WTAU0MMCZYZ,1401926400
B00G6MW612,4,ASS9VPP273Q0U,1404259200
B00G6MW6BW,5,A3D9BFSO8BNA8H,1484092800
B00G6S2SE6,5,A15JPYV0L19RF,1401926400
B00G9AYVTG,4,A3VBGZ1TOJNAIL,1385683200
B00G9X4YRM,5,A1YL6C231YJTGZ,1420934400
B00GANWVJE,5,A3RUKJLJWZFD0U,1476144000
B00GANWVJE,5,A2OZC1CB2JMVIY,1423094400
B00GANWVJE,5,A1LGRDL1VJ8X3M,1395273600
B00GANWVJE,4,A1NROUODR0UKKA,1385596800
B00GBLVZR4,1,A3QST5MLE7O34A,1448064000
B00GEZ8EKS,4,A3PP8YYMEAAMHM,1424908800
B00GGUPCFQ,5,A1U6XPYATU9OPG,1360022400
B00GGUQDLS,5,A3QH5ABN8MVAT,1346371200
B00GGUW02Y,5,A180X0S1WYK1D8,1399075200
B00GGUUUQW,1,AWBBUBTR2F9D1,1370995200
B00GGUT7E8,5,A3D48N5TAN3OIX,1393286400
B00GGUT7E8,2,A3JMNANGI8JVMV,1366588800
B00GGURQU0,5,A1E330XTGY2EP9,1354320000
B00GJ9G4II,4,A1EUGBHV1DSZQ4,1495411200
B00GJSUUC0,4,A1VAP4JUM4MGMD,1401753600
B00GK3CL26,1,A18L008KVHQ1AM,1433462400
B00GLZQO30,5,ABRD51LF0EH8O,1444953600
B00GLZQR96,5,AEUOWMYDM6BSW,1451001600
B00GLZQR96,5,A1PG1LHHNR61Q3,1416096000
B00GMFKYK8,5,A1K99LYWHHRMT7,1506902400
B00GMFKYH6,4,A2DNOVTL9M247X,1439942400
B00GMFKYK8,4,A2IOZVQH6DTNVB,1434240000
B00GMFKYK8,5,A2A9JBGP9T28VX,1425081600
B00GMFKYK8,5,A2CZTWOLPZTEP9,1423440000
B00GMFKYK8,5,A2NGZ0066AA67D,1421020800
B00GMFKYK8,5,AOU5UWJGBF93U,1419724800
B00GMFKYJ4,5,AT2AU397QDWZ6,1415491200
B00GMFKYK8,5,A2MKWD9PM2BE6P,1412899200
B00GMPJL4I,4,ATKOHAW2XDWDP,1392163200
B00GN4PALQ,1,A3IZ1GY9JVUKE9,1391472000
B00GODZYNA,5,A3J19P0P8E4ZAD,1509840000
B00GODZYNA,5,A2CLYESO5UJ4PB,1484784000
B00GODZYNA,5,A25GNVNJR57X23,1473984000
B00GODZYNA,5,A1LQGY4WYV93K7,1466985600
B00GODZYNA,5,AJ3KUWN95NZPF,1464566400
B00GODZYNA,5,A3V7RG5GTWYCJA,1463443200
B00GODZYNA,3,A2YSR9BRN0IKMC,1462838400
B00GOOSORM,5,A1E2UJ4PKHFA5X,1399939200
B00GOOSV98,1,A2YA8HT95FIXB8,1442880000
